0.060519	-0.564331	-0.967537	-0.090443	0.861303	-0.787286	-0.061690	0.479582	-0.633655	-0.982755	0.439147	-0.497776	-0.211202	0.732123	0.400148	-0.673416	7.891163	5.864903	7.352443	8.381048	0.647226	9.926590	6.555100	7.534963	3.253170	0.598733	8.546784	8.988678	1.662109	5.931099	2.572921	6.964704	8.109445	2.735237	1.512488	7.415962	3.798809	6.204038	4.813872	5.630535	6.290265	2.009610	8.141655	0.234255	0.670224	5.142396	1.867172	8.561386	1.007299	9.219616	6.942434	1.654525	9.146206	3.497535	9.189489	2.399376	4.096267	7.736273	1.388054	5.758376	3.667372	3.960975	2.723081	1.776816	
0.339243	-0.152886	0.838556	-0.900996	-0.912079	-0.198670	0.225111	0.345974	0.203252	-0.146558	0.392825	0.337297	0.881922	0.766260	0.049574	-0.916618	8.050916	2.190305	2.071433	7.197121	5.687839	1.260922	9.596497	9.784107	8.997194	0.984551	5.542483	2.664566	4.945526	8.265563	4.441383	1.641739	2.501132	3.634161	2.136761	2.940739	7.640812	8.262317	9.670611	3.657072	2.529530	6.634738	0.343556	1.939138	5.466037	5.591426	2.356046	3.516953	7.781731	4.427479	0.714074	3.469571	5.688400	0.310572	3.253677	4.685595	1.295123	8.796160	7.350161	6.240649	7.061723	1.791544	7.882388	9.562855	
0.085141	-0.996170	-0.499281	-0.386697	0.656293	-0.565159	0.344718	-0.837801	0.761789	0.413429	-0.449973	-0.145004	-0.468286	0.021236	0.558387	-0.911940	9.533659	8.506008	3.909873	5.222059	8.816580	7.163551	9.907654	0.111703	5.959711	7.257815	6.352352	3.021434	9.049358	4.234740	2.584290	4.475063	4.253889	5.087884	7.541579	2.535356	7.262089	4.265167	3.346352	6.071033	1.332312	6.096486	0.346014	3.990883	1.202666	8.137947	4.431185	0.736325	6.643956	8.341058	5.958384	5.460535	5.504609	5.866039	5.572238	1.464320	3.123854	1.924590	4.485754	2.173212	6.159330	7.070044	6.648275	0.413219	
-0.568415	-0.162029	-0.410285	0.884003	0.691004	0.258985	0.098210	0.957467	-0.521717	0.167413	-0.244357	-0.281184	-0.204998	0.641880	-0.133919	-0.876207	6.550459	0.288789	6.079502	2.055068	6.154827	1.651739	3.519388	9.278681	3.576329	8.005142	1.451893	9.735659	5.075185	8.100168	0.148878	7.233112	2.290022	3.097453	6.653129	0.745044	9.392380	2.144179	0.532378	1.783792	7.981241	4.310594	5.377871	1.956252	2.519995	9.708275	2.575218	9.070455	9.997063	8.654719	1.125523	6.151891	0.306458	4.644911	5.430571	3.882787	2.650053	6.882464	3.618446	7.725238	4.982632	3.767324	4.958351	7.272655	
0.372955	-0.677704	0.603540	0.251431	-0.248868	0.710015	0.608190	-0.652620	-0.427866	-0.316236	-0.261370	0.076133	-0.374581	0.253674	-0.109776	-0.375169	4.923089	5.576643	9.276048	5.229547	0.221554	4.706619	9.112334	2.871606	1.589083	2.730780	0.596844	6.571715	6.498104	5.555195	3.844370	3.362881	7.166675	1.862068	9.620036	0.922334	0.412145	7.660984	2.659234	3.272815	1.079803	6.352386	8.653480	4.206897	2.620756	3.104600	7.331054	7.543845	8.681242	6.607102	2.773392	8.902796	1.313721	1.885726	1.774402	2.902804	4.616506	2.371247	9.474520	1.114610	7.926442	3.318890	4.477490	5.093117	
0.036192	-0.180495	0.203090	0.118621	-0.648298	0.734937	0.773184	-0.432337	0.005414	0.503880	0.409042	0.529565	-0.875200	-0.124747	0.038334	0.861048	0.983368	7.965063	8.208036	2.297090	9.850789	9.982439	5.199894	4.467295	2.353685	4.674414	5.581904	0.280127	7.993304	0.059395	5.373245	3.174262	4.156922	1.388696	8.767365	5.915434	0.063382	7.633283	8.753749	5.090454	5.152681	5.798962	2.738281	5.776679	0.175228	7.929953	5.081919	1.158596	5.895016	3.289956	3.455686	5.745806	3.272394	8.655580	0.213100	5.626079	3.329994	5.795004	5.906207	1.323297	5.854399	1.279452	4.497560	0.011321	
-0.466370	-0.347015	0.185351	-0.453694	-0.820358	-0.063899	0.564397	0.210178	-0.904107	-0.887947	-0.634486	-0.869061	0.698044	0.381898	-0.637342	-0.122953	0.199444	5.268975	0.131040	3.471837	3.924555	0.344140	9.097916	7.254549	6.139144	5.004123	8.577846	1.993543	6.283575	3.075406	2.004865	8.951724	6.340331	7.931620	1.683253	7.238539	2.612124	9.505237	3.289429	3.091590	0.065503	5.116998	3.746284	8.555721	2.026486	5.559573	2.940955	2.225930	0.828549	3.071995	5.697767	4.753104	3.416135	4.795684	2.007653	9.555280	9.799807	0.585499	1.548823	6.083382	3.660905	3.553688	5.035106	0.001236	
-0.702939	0.343672	0.447955	-0.180514	0.244719	-0.894159	0.437804	0.257820	0.129241	-0.812939	-0.031036	0.534538	0.298976	0.557155	0.979724	0.464685	0.857771	5.596385	2.076531	4.273906	0.392069	4.084184	3.829186	0.191876	4.669683	5.378009	6.275259	8.330588	8.931696	1.310365	8.331825	0.417004	8.028724	5.571600	4.514435	4.252321	6.100804	1.703456	0.541420	1.747007	2.638761	5.386240	9.419696	9.133639	3.172016	9.318314	6.457067	4.029787	4.914699	8.533598	8.303693	5.306768	2.617781	2.132879	5.498644	7.287464	7.510888	1.773903	5.618052	6.442584	3.084268	3.949877	6.859588	1.112992	
0.904295	-0.725195	0.073062	0.124456	-0.384504	0.181346	0.473858	0.143248	-0.741406	0.357797	-0.030024	-0.107002	0.221459	-0.738611	0.698955	-0.795601	9.840544	6.798468	6.328765	2.458325	8.931347	1.827409	9.745790	6.442235	3.601312	5.363842	2.884820	6.685580	9.313719	9.744408	7.798572	8.835195	1.118431	3.163884	4.457476	4.195911	9.070616	1.826764	9.912152	0.363588	8.615747	4.762032	4.828576	4.723044	6.068979	3.323351	5.745041	5.909523	0.121819	2.073805	8.367848	9.053167	3.901214	8.113638	5.495402	7.502525	3.477480	8.380221	4.188105	2.791199	8.124629	1.986677	1.626394	9.243060	
0.030112	0.216774	-0.312206	-0.155765	0.582127	-0.329776	-0.083047	0.305276	0.622631	0.882668	-0.750115	-0.163573	-0.452662	0.398893	-0.981669	-0.428298	9.068272	8.459504	1.911678	2.969485	6.573142	7.407079	0.472011	0.050623	5.787300	4.660116	2.841822	3.911930	6.646793	4.468216	3.154989	1.797354	0.552086	6.593961	6.018530	8.462721	9.945083	0.603294	4.989102	8.058236	0.016635	6.238528	2.240369	2.753327	3.232994	2.332025	5.611839	2.301266	0.791530	7.523516	5.270751	7.364672	4.930595	5.742762	7.415295	0.717896	0.402879	0.257117	4.629826	7.049672	4.725333	7.784815	8.847026	5.277420	
-0.124245	-0.026889	-0.251972	-0.135228	0.093770	0.745848	-0.523581	0.097097	-0.006446	-0.075507	0.647763	0.640153	0.390898	-0.229870	-0.899594	0.549204	1.374167	5.772781	5.110691	6.304763	1.515543	2.525987	7.022659	1.918422	2.783104	1.652485	8.968094	7.508437	9.437300	7.815119	2.785857	3.816076	2.680675	6.525997	8.139933	8.149525	5.255239	0.522028	3.635010	0.223009	5.144492	1.873823	8.423774	2.098981	5.724474	8.925804	9.845000	7.098641	4.698585	4.955691	3.403404	6.214128	7.481678	0.426063	8.132550	0.264782	2.078547	7.100644	7.773219	1.515847	4.915763	0.559076	5.331923	7.596438	
0.417014	-0.305629	0.149193	-0.531938	-0.201223	0.876195	-0.487336	0.827675	-0.749041	-0.802581	-0.752528	0.395854	0.982580	-0.783528	-0.184418	-0.077703	6.038049	7.481314	0.825612	3.519727	7.907377	8.958162	3.784509	9.985924	6.058806	1.557728	1.501772	0.974569	2.116803	6.833695	8.571007	9.201876	0.305551	4.316970	1.542188	4.299436	3.697943	4.105509	3.437813	4.952739	5.092603	4.675170	1.932008	5.005502	5.757528	6.009918	9.616984	1.795577	3.491232	0.442596	5.315304	1.398608	9.400758	9.099814	1.384532	5.459564	0.657541	2.886304	6.434132	2.774345	9.719998	5.005140	1.976220	0.025550	
0.864422	-0.296318	-0.135003	-0.395989	0.524783	0.552560	0.594558	-0.456696	-0.512406	0.980960	0.544404	0.639099	0.182943	0.467801	0.998215	0.881190	7.781601	5.306378	0.804557	7.182359	4.406191	2.189090	2.641922	5.063733	5.075394	9.076055	7.838078	4.795392	4.081195	9.814298	4.820942	3.403305	3.332706	9.145927	6.423358	0.956623	6.908725	4.396150	3.673142	9.346693	4.300949	1.395164	7.542189	0.215666	8.734169	7.533263	9.621615	6.515770	2.839641	0.426173	3.698129	7.245833	2.615263	6.340051	2.309566	7.690656	5.416106	0.147643	2.486048	9.497301	9.961941	7.306990	2.900606	3.294647	
0.290583	0.864793	-0.149746	-0.327672	-0.255977	0.584882	-0.458333	0.604213	0.863915	-0.949895	0.647346	0.610749	0.556758	0.571669	-0.086097	-0.875314	8.284518	8.267644	7.869262	0.899780	4.607695	0.178828	8.590437	0.023802	0.326471	1.076485	9.521103	0.288412	8.383475	2.421709	3.583058	4.836392	1.745673	7.834328	8.198034	5.465787	5.758740	0.906369	3.486850	5.078316	1.156894	1.723579	3.132061	8.940682	9.581924	7.701576	9.564112	7.866442	5.969220	7.433374	8.766222	0.576916	7.612202	7.356659	0.600717	7.938672	8.433143	0.121820	8.227084	6.816618	2.543529	1.810143	1.653010	4.289202	
0.928894	0.970209	0.950998	0.080642	-0.848517	-0.351632	-0.903695	-0.617139	-0.006916	-0.277282	-0.829002	-0.090531	-0.736967	-0.916180	-0.517243	0.456877	7.852475	1.180007	7.861300	5.464677	8.536665	8.462018	3.403350	6.969809	8.583838	1.630433	3.786427	1.127367	3.440576	5.439437	5.416569	3.085046	5.290480	5.171558	8.488258	6.047894	8.413397	8.969784	7.962201	3.378815	2.583372	8.817191	7.926158	3.898537	9.236292	0.339943	1.182921	7.088767	1.519949	9.044222	2.553444	0.056615	7.506239	5.956793	7.026424	6.090077	7.587227	0.812850	7.217444	1.027802	6.252287	2.634013	4.112849	1.542768	
0.561114	-0.479779	0.518132	0.243794	-0.685822	0.110572	0.919557	-0.169147	-0.125989	0.504788	0.610560	-0.278731	0.572777	0.847144	-0.860978	0.876767	8.279942	3.248554	9.440448	5.786182	9.205348	6.466872	1.876259	6.792574	7.279721	9.093703	7.820377	3.532009	1.727716	1.933226	5.074776	9.533287	4.534332	2.665438	5.752255	6.105222	8.218300	5.350038	0.259485	2.588353	2.873979	8.312285	6.194697	0.737863	7.548006	6.889808	0.121696	5.827948	0.138362	9.562144	1.614130	9.343710	6.029015	3.490389	6.136284	3.308736	2.584092	3.956661	6.840745	4.311808	5.889886	1.915522	3.845096	0.424218	
-0.083808	0.919470	0.305888	-0.440148	-0.010522	0.357785	0.077523	0.564274	0.020242	-0.683538	0.711846	-0.470157	0.694424	0.736185	0.695433	0.722096	8.243071	0.091293	7.954190	4.272085	3.581682	4.090474	7.580822	6.165774	8.047135	4.421567	0.477583	3.937021	6.337090	4.322679	4.361239	0.918050	3.920030	0.890679	3.717310	8.867420	7.679604	9.104923	6.688789	2.780814	0.687233	5.248020	5.430030	9.159350	3.928947	3.907194	7.769830	2.172018	3.998487	5.724020	6.444104	7.580169	9.814494	4.024926	3.745944	7.861629	8.446493	4.223526	1.798650	4.783582	8.546205	6.159889	5.701632	2.466235	
0.410113	0.883788	-0.733269	-0.053966	0.704773	0.604489	0.502197	0.842220	-0.345907	-0.411797	0.674090	0.439882	0.369642	0.228056	0.874286	-0.830661	1.864299	5.815533	8.426865	1.678793	9.840459	2.172808	9.540421	8.286952	6.396335	1.339071	3.070534	4.942540	7.498960	8.772166	7.408776	4.549527	8.191108	8.742431	9.279698	6.714973	6.764874	6.790683	5.926070	0.035339	9.731699	4.296518	7.234750	6.579908	0.436797	6.606180	7.426603	2.301095	2.421713	5.853468	3.979888	2.262172	8.026276	3.520310	0.549124	4.422611	4.859381	3.619658	9.365151	2.358341	2.391824	6.773926	6.907867	0.582932	
0.103271	0.237513	0.459581	-0.543754	-0.404350	-0.355205	-0.536686	-0.458010	0.504099	0.910264	0.857971	0.591458	0.231500	0.343292	-0.948323	0.715843	2.569925	4.238273	0.841387	0.596201	7.758583	1.390510	5.018812	2.617964	5.010169	4.383963	4.976304	7.401992	1.157889	1.884172	7.984924	6.674246	8.071737	5.282828	8.955477	1.049987	8.506802	1.272048	3.759934	6.027295	0.823369	3.049789	3.984585	6.980870	9.766247	4.242970	5.560084	2.336173	8.481243	6.401471	2.932374	6.239826	7.791981	7.951186	8.857790	2.802150	2.335149	3.834095	0.204142	3.493038	5.718267	8.189065	0.167283	3.790004	
-0.305621	0.824552	-0.032002	-0.604261	-0.921038	0.719985	0.601198	-0.756364	-0.670057	-0.601885	0.639809	-0.716808	0.246709	-0.248174	-0.249573	-0.057042	0.160602	6.684508	0.954615	7.952583	4.635695	9.812406	0.754733	6.970843	3.646500	0.958875	0.463880	9.364767	9.147940	0.631164	3.154771	2.619833	9.753925	7.994762	4.598529	0.148734	6.594687	2.604519	1.366911	8.244402	4.595095	9.565959	9.660363	0.828641	3.325090	3.412498	5.543430	3.485692	0.097007	6.498045	1.438276	4.732701	6.310451	2.193009	1.703544	9.956951	3.151883	2.167424	9.321718	2.299823	2.798588	2.476490	4.919657	2.552513	
-0.905750	0.903637	-0.459751	0.413188	-0.575459	-0.186368	0.062068	0.343560	-0.273177	-0.005859	0.509288	0.391841	0.676641	-0.382026	-0.911020	0.696042	9.587916	1.883176	3.212910	5.898367	4.076184	4.916454	5.855318	7.228068	7.083879	5.177037	9.527891	9.882467	7.653527	4.447548	2.434980	8.124778	3.965733	5.136226	5.190718	6.088437	9.204384	0.501059	2.806237	2.838501	5.471763	0.352678	9.797708	3.854966	3.442548	0.242608	2.335175	3.030464	2.125784	5.548084	8.928830	6.201968	0.464538	4.784148	3.430036	7.548417	9.961185	2.957927	7.430884	7.614711	7.405475	9.865863	5.739490	1.371208	
0.000418	-0.813959	0.491929	-0.158705	-0.713747	-0.946824	0.408995	0.380606	-0.876288	0.368537	-0.848401	-0.187778	0.417058	-0.381366	0.418314	0.842215	8.641254	6.020402	5.413042	9.105792	0.804550	8.843079	6.654209	0.765735	1.801005	4.085093	8.380446	9.206480	3.950956	4.119935	0.577688	8.953046	5.050142	8.037333	3.159519	6.481408	8.303216	0.204494	3.384438	8.921775	7.047176	4.142433	2.982883	4.132467	7.235602	0.074454	3.343542	5.876855	6.094856	8.756584	4.982647	6.899405	7.599663	1.636856	7.665140	9.400668	5.721949	6.045586	8.607149	9.672905	0.165521	9.184836	8.625950	5.215663	
0.444434	-0.642906	-0.660586	0.105077	-0.602008	0.016302	-0.110568	0.807428	0.844788	0.486009	-0.366079	0.291909	0.500899	0.302629	-0.532720	-0.280129	5.269731	7.319046	0.498758	2.869394	8.955902	8.163898	2.270062	4.677851	4.209484	0.877210	4.350755	4.375005	0.062047	2.976705	9.590668	7.284216	4.762174	1.287740	2.809601	6.752136	6.369250	7.256762	5.789275	5.593193	4.686805	8.958881	2.052737	2.191302	5.472028	4.389136	5.790654	0.741760	1.708182	6.289413	3.611153	0.664084	4.453311	5.881215	5.341935	8.662795	6.758425	9.692690	3.037799	6.820472	2.669396	2.628468	4.104688	7.431569	
-0.216758	0.382858	-0.163259	-0.942908	-0.165790	0.994596	0.175730	0.771571	0.786372	0.586278	-0.790168	-0.119222	-0.535895	0.367963	0.029130	-0.194259	3.129226	8.756802	4.692790	7.582536	4.638017	0.034725	6.245331	1.396443	9.727415	9.283130	8.216915	2.396811	1.911598	2.321603	9.828380	5.827806	9.235893	4.012086	6.113265	3.406944	3.985066	1.991916	2.264800	2.916927	9.923304	3.313958	7.320817	2.243828	0.153771	2.466465	6.272534	3.282997	1.223268	0.965324	0.865533	5.861285	1.000049	7.110864	7.257728	0.727465	6.393995	5.474643	3.124276	8.305593	7.796246	2.952656	4.133399	7.032139	
0.392948	-0.950667	-0.912183	-0.810038	-0.552284	-0.459223	-0.226653	-0.567623	0.203568	-0.762490	-0.118858	0.234323	-0.269197	-0.864351	0.890922	-0.024543	1.643569	0.320142	0.738570	2.643618	7.431006	7.996298	3.371083	3.825001	3.470941	6.495358	2.130593	1.267187	9.448014	6.263992	8.299326	6.412756	6.510655	8.738409	7.362564	8.749235	1.442292	1.229299	0.911119	7.460133	2.416851	5.316830	3.631746	6.070868	5.995076	3.086355	0.948153	7.638645	3.406498	1.686722	0.282263	0.837504	9.683020	3.653346	4.662505	3.153961	0.148705	6.793098	4.421148	9.596719	3.057091	2.720474	6.009476	9.567746	
-0.708223	-0.325592	0.663396	-0.419765	-0.079732	0.845620	-0.927738	0.403638	-0.091014	-0.201389	-0.382188	-0.891999	0.415882	-0.192558	0.635730	-0.902819	5.723933	8.460914	1.323412	5.406953	2.114261	5.985917	8.560914	2.262966	2.779015	2.982063	1.859685	5.836106	5.702537	7.869161	5.403852	7.161419	1.241200	3.720833	0.062594	5.842539	2.948933	0.423903	2.860729	7.493863	4.416957	5.949787	8.033869	1.496367	9.986998	6.212520	1.982274	5.710931	4.673434	3.305686	1.117884	6.787695	9.291603	9.678798	9.050661	2.070618	2.660861	0.910346	7.906724	8.363398	8.779507	3.310575	5.524817	0.020707	
0.406282	0.117482	0.172649	0.996068	0.202263	0.744795	0.494841	-0.914346	-0.065247	0.101615	-0.615072	-0.067848	-0.655881	-0.218617	-0.925662	0.278805	7.212598	1.489575	3.181722	6.504201	1.168373	2.232383	8.574819	3.829234	3.142729	6.481543	2.192631	1.922236	9.792119	7.717448	1.942943	6.823527	3.304860	7.806190	6.803868	9.316174	6.530164	4.278073	9.744446	1.203927	9.786146	1.669084	5.864688	1.506739	5.575996	6.236378	7.900766	2.788595	7.725953	1.082489	9.292796	8.894326	3.314872	7.867615	2.723560	6.457601	4.349158	4.916191	8.379838	4.141277	2.633640	0.322781	0.964804	5.938500	
0.625794	0.553734	0.050935	-0.068173	-0.590651	-0.000176	0.172612	-0.633422	0.333640	-0.654450	-0.332074	-0.551160	0.592826	-0.751921	0.006559	0.138016	2.322885	4.325589	4.584407	5.637757	2.193204	7.307966	2.095358	6.542363	2.224157	0.475196	0.683639	4.857796	0.797977	1.648443	0.796296	8.926947	9.417115	6.050969	3.586082	1.463861	1.050089	9.449144	3.296752	7.718291	1.176893	6.636382	9.962490	9.141021	7.876779	4.995283	4.831102	0.199663	9.320872	9.415509	5.837420	1.514077	6.723474	7.932779	8.056439	8.947632	8.407974	8.740078	3.805428	9.205951	0.388522	4.601724	8.132898	9.805637	
-0.869461	-0.656204	-0.746100	-0.659444	-0.766375	-0.086750	0.884215	-0.530997	-0.759474	0.876713	-0.702792	0.815882	-0.124231	0.263428	0.855815	-0.260056	5.732648	5.116494	5.213794	2.456123	3.049273	3.270234	1.403755	1.457247	2.010312	5.209183	0.663198	2.398834	9.810907	8.796096	2.204471	0.463600	0.515076	3.473969	2.166383	1.683200	8.040219	1.587456	4.028217	9.242851	0.971019	5.514255	8.322262	5.349864	1.831396	7.601336	9.049582	7.564044	2.717831	4.263377	0.020167	5.767104	7.533610	1.423921	7.224351	9.543923	6.633104	7.887549	1.942756	6.444011	6.683646	4.147227	6.907611	7.198722	
0.524239	0.814799	0.776384	0.132283	-0.867710	-0.417972	-0.019147	-0.673506	0.684879	-0.354694	0.396467	-0.948842	-0.834427	0.206383	0.563967	-0.290861	0.295292	7.840001	9.312799	7.828903	9.263922	6.537150	7.372825	5.897026	4.424700	9.315581	2.341037	1.108346	3.462808	9.248648	8.307068	1.084003	8.322642	7.188990	6.745418	8.984091	0.099128	1.649684	0.616560	8.523523	4.876212	7.598892	8.779312	5.704076	3.630808	6.599146	9.249771	3.926100	4.439147	8.562570	1.755002	3.703069	5.099720	9.127827	9.600095	9.524420	8.443407	1.941132	0.632766	1.906215	1.189780	8.939834	2.990218	9.512423	
0.225765	0.947127	0.699303	0.245590	-0.722936	0.822615	-0.049705	0.252306	0.342393	-0.293843	-0.606879	-0.931445	-0.974014	-0.756924	-0.146225	-0.086184	9.777948	6.023876	8.272147	4.877668	5.151703	7.872242	4.402089	3.595111	9.813374	5.034855	5.501326	1.003155	3.974689	8.491545	0.515577	0.103512	8.227181	9.012091	6.331464	9.612501	8.125165	1.082939	5.874032	4.837131	4.613725	7.839639	5.179905	4.743657	9.055017	9.448779	9.312735	8.832965	5.472655	7.584882	3.710634	0.624358	5.457125	8.112722	4.219469	5.270499	3.147577	9.720795	6.273654	7.122266	8.212339	6.789231	7.225778	6.439520	
0.160264	-0.288552	0.210404	-0.214703	-0.071964	-0.614790	0.752724	0.850781	0.953138	-0.211295	-0.200487	0.764142	-0.321540	-0.337940	0.530735	0.772991	0.895180	1.364307	9.489315	6.352304	9.477029	3.708783	1.622803	2.624606	3.429578	7.896457	9.746872	1.641917	4.685688	6.972650	8.081437	0.487010	0.529893	4.133458	4.413497	5.170074	6.059510	3.177115	4.423979	5.825201	7.120638	8.421542	4.645910	0.512939	1.731839	2.299584	9.377896	2.627020	3.663891	8.867211	8.979324	3.140920	2.575994	0.602127	5.765526	6.005572	8.498584	5.512398	7.647489	3.184272	2.485049	5.728927	3.671282	3.014941	
0.972477	0.616956	0.637003	0.184379	-0.747621	-0.478201	-0.650581	0.676506	-0.793893	0.278601	0.779094	-0.447525	0.738518	0.654673	0.077879	-0.528704	7.140578	4.368719	5.497400	9.716572	4.970846	1.262926	5.722144	3.469430	6.775325	3.369634	6.653702	9.260374	9.098561	0.324984	2.275315	8.960945	8.409764	0.460330	4.882839	9.671657	3.069324	6.629935	8.054188	4.099860	3.022940	6.949660	6.862235	1.715529	5.223026	2.251630	4.072008	2.363604	6.620349	9.569408	2.080176	1.591195	0.832335	7.802320	5.060625	7.607660	1.171954	1.714327	6.868033	0.270515	2.039312	9.143349	9.231459	0.449075	
0.920736	-0.177140	-0.975854	-0.465399	-0.851153	0.634984	0.354573	-0.246565	0.024916	-0.272980	0.096540	-0.930479	0.177346	0.910942	-0.457758	-0.498585	9.124119	4.791386	4.098272	9.956453	2.593707	9.158897	7.564113	3.765661	0.873225	4.432146	4.036176	2.912536	3.575495	3.267635	3.361611	3.179174	7.381933	3.482343	5.852177	8.126167	1.657263	2.625040	1.893340	6.781843	6.260138	7.376042	7.129450	2.146866	6.930752	9.840660	4.653943	6.054870	4.632047	8.752216	6.011324	7.225754	7.911113	3.575436	0.991414	8.784338	8.007583	5.027590	1.696874	1.583078	8.295225	5.058485	4.762252	5.677159	
0.708166	-0.877114	-0.239335	-0.960382	-0.352106	0.139333	0.395987	0.899921	-0.385459	-0.178123	-0.670706	-0.999308	-0.209991	0.260083	0.211666	0.716418	5.052630	2.069654	5.807845	2.963744	5.645090	6.799259	1.748081	3.652673	1.826849	3.444955	5.235751	0.122074	8.503439	9.998003	5.799233	7.044268	0.612431	9.602558	7.242359	3.851898	5.299223	4.222293	3.351504	8.371930	8.331678	4.997975	8.375390	2.281722	1.298390	4.433719	0.863814	6.351020	6.503373	6.671658	9.314764	2.148463	3.470918	1.062845	5.801136	5.297767	4.507799	1.036886	5.419841	3.011239	1.034889	1.219074	0.055506	1.647320	
-0.835674	0.459573	0.099844	0.224171	-0.695968	0.770144	-0.101443	0.970367	-0.230261	-0.426365	-0.573288	0.029417	0.460379	-0.400526	-0.700379	-0.238947	9.669030	0.812870	5.953730	3.139948	1.875715	1.754865	8.437715	6.383514	2.791752	3.857556	9.394753	3.826641	5.076630	9.450259	5.473961	5.898261	6.748124	0.973179	2.019116	8.268283	9.823900	6.511902	8.120120	3.672597	9.380077	0.253678	8.819684	6.681970	3.251050	0.317790	0.487238	2.920080	1.130661	6.440967	6.060029	3.006375	8.195833	4.497743	9.389889	0.987585	8.355299	8.784642	4.814226	3.431928	8.234901	0.288187	9.330189	4.983026	
-0.747727	-0.730139	-0.349738	-0.782947	0.572241	-0.725714	-0.048427	0.448257	-0.674979	-0.284490	-0.215349	-0.024769	-0.220932	-0.117902	0.559247	0.005200	0.851459	3.856266	8.032374	9.047292	8.354009	7.422263	0.034877	6.709307	6.206905	4.849103	0.141235	4.441807	5.137290	9.471424	9.424833	6.398656	0.820730	2.676142	7.483922	8.681936	4.047571	2.241786	5.923220	5.672677	5.819333	9.846474	0.548834	9.714671	4.256966	8.345071	4.740670	5.108424	2.201336	2.773044	4.155717	0.555345	0.195307	4.190594	7.264652	6.402212	9.039697	7.405887	0.844019	4.176987	6.877311	0.268852	0.575643	7.698041	
-0.411001	0.611913	0.275996	0.398513	-0.939730	-0.539360	-0.466951	0.224137	-0.570066	-0.357185	0.167071	0.281327	-0.688171	-0.884795	-0.696988	-0.247903	3.349070	5.670779	4.315828	3.544377	9.861373	1.580480	9.946589	8.901070	8.986368	0.790609	3.078057	5.863679	1.059461	3.653701	3.561721	4.004455	1.713266	9.941698	0.997020	2.014618	2.244896	3.662263	8.135303	4.394568	6.876339	3.970659	0.801205	8.435486	4.546686	2.316267	2.195969	7.895756	7.987046	6.511797	1.440133	7.848418	8.092278	1.386723	6.749488	7.078645	2.177331	9.827545	2.942324	3.236792	3.481246	6.504045	7.241247	5.194513	
0.289149	0.647653	0.441826	0.738128	-0.619894	0.068887	-0.382959	0.755374	0.863018	-0.222718	0.442471	-0.227645	0.240536	0.881665	-0.648493	-0.162055	5.920122	3.197666	2.038144	4.012399	4.584389	8.787632	1.091044	6.761720	8.615178	4.033368	9.998512	2.096424	0.537413	7.239759	7.290936	6.983156	5.478026	4.500066	5.673794	7.378557	9.844499	8.759001	6.155425	9.159591	2.645413	3.367781	3.021368	8.848093	2.776105	4.778902	3.037818	8.696227	7.976568	5.075961	2.708627	2.560957	3.863594	3.799671	9.322677	2.478771	7.833039	9.321189	4.575195	8.370452	6.560948	1.866131	5.353607	2.038974	
0.273240	-0.794520	0.883506	0.242139	0.957281	0.114591	0.074058	-0.513637	0.788147	0.678331	-0.744018	-0.656632	-0.365888	-0.136455	-0.917386	-0.770575	9.393687	3.121696	3.708083	3.257281	6.921367	3.030760	5.736052	4.754406	2.351948	0.311247	3.124858	8.912897	2.177378	8.478465	0.951871	8.543576	9.505867	0.369401	4.754273	9.292269	5.942358	0.124561	1.724084	4.883095	8.516218	3.003992	6.599937	1.686776	7.321718	7.013006	2.833902	6.715405	0.134702	6.541985	9.972686	7.056069	9.572744	5.708738	1.810475	1.924693	6.019984	4.935333	0.837589	8.197363	3.413799	1.789460	6.740939	2.919665	
-0.568228	-0.700958	-0.557613	0.620244	-0.676045	-0.212796	-0.403137	-0.972802	0.388002	0.916850	-0.635447	-0.147654	0.319451	-0.068666	-0.804573	0.346392	1.198654	0.949820	3.788029	0.771399	6.658558	5.598504	2.696092	2.678543	0.533837	3.533681	0.875906	3.947636	5.323141	7.616845	6.867301	7.482002	9.112057	9.079235	5.583221	0.731831	3.015253	8.567535	0.867822	9.955264	8.151785	2.690590	4.216993	4.749042	7.347259	5.194128	1.481001	8.545913	6.143947	5.269030	9.317312	2.802505	0.867534	2.013403	5.481048	1.401371	5.547084	6.356954	5.349007	0.870225	3.973799	2.216308	8.352227	3.085856	
-0.740891	-0.212910	-0.236463	-0.137841	-0.499404	-0.062898	-0.146788	-0.869047	0.475220	0.696611	0.080762	-0.055328	-0.264564	0.376962	-0.346146	0.964226	2.153840	2.586583	2.623634	3.021374	4.599986	8.104682	4.422745	0.147070	4.461636	9.771752	1.017295	8.435435	1.988060	9.369521	1.521291	3.283603	3.304969	5.338978	7.594400	5.807951	0.024487	1.860461	6.462718	7.400585	0.343515	1.866527	2.123943	4.020696	8.751338	5.393214	3.841825	0.905178	7.979797	6.465459	3.926551	2.579783	4.570141	8.349296	2.726853	9.031777	8.121049	3.744147	7.467211	0.109109	3.113669	8.988502	3.392712	6.418638	
